tenantId,provider,recipient
test-ziekenhuis,SWIFTSEND,+31600000001
test-ziekenhuis,SECUREPOST,+31600000002
test-ziekenhuis,LEGACYLINK,+31600000003
test-ziekenhuis,ASYNCFLOW,+31600000004
amsterdam-umc,SWIFTSEND,+31600000011
amsterdam-umc,SECUREPOST,+31600000012
amsterdam-umc,LEGACYLINK,+31600000013
amsterdam-umc,ASYNCFLOW,+31600000014
radboud-umc,SWIFTSEND,+31600000021
radboud-umc,SECUREPOST,+31600000022
radboud-umc,LEGACYLINK,+31600000023
radboud-umc,ASYNCFLOW,+31600000024
erasmus-mc,SWIFTSEND,+31600000031
erasmus-mc,SECUREPOST,+31600000032
erasmus-mc,LEGACYLINK,+31600000033
erasmus-mc,ASYNCFLOW,+31600000034
